count,date,title,description,org_link,link
1,2024-02-15 09:38:00,금시세(금값) 15일 0.066%↑,"수출은 2022년보다 350억달러로 1.2% 증가했고, 수입은 1427억달러로 3.6% <b>감소</b>했다. 이로 인해 상품 수지 적자는... 미국 통계국은 1월에 35만 3천 개의 새로운 <b>일자리</b> 창출을 발표하며 경제의 인플레이션 우려를 증폭시켰다.... ",https://www.bntnews.co.kr/article/view/bnt202402150014,https://www.bntnews.co.kr/article/view/bnt202402150014
2,2024-02-15 09:30:00,[단독]'학생수 위기' 종로 효제초교 안에 아파트 짓는다…'주교복합' 첫 모델,"급격한 학생수 <b>감소</b>를 겪는 학교를 개편하고 남은 부지에 주거·업무 시설을 공급하는 방식으로, '적정 규모... 젊은 층의 인구 유출 방지는 물론 주거와 <b>일자리</b> 창출까지 효과가 기대돼서다. 조희연 서울시 교육감 역시... ",https://view.asiae.co.kr/article/2024021508491208916,https://n.news.naver.com/mnews/article/277/0005380032?sid=102
3,2024-02-15 09:24:00,"모건스탠리, 자산관리 부서에서 수백명 감원",직책과 <b>일자리</b>를 없애고 있다. 은행의 자산관리 부서는 총 약 5조 달러의 자산을 관리하며 현재 회사 전체... 모건스탠리는 지난해 말 기준으로 직원 수가 약 8만 명을 기록했는데 이는 1년 전의 약 8만2400명에서 <b>감소</b>한... ,http://www.g-enews.com/ko-kr/news/article/news_all/2024021509103337023bc914ac71_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/2024021509103337023bc914ac71_1/article.html
4,2024-02-15 09:20:00,"“동방오거리에 도시철도역 신설”…장예찬 예비후보, 3대 공약 발표",교통체증 <b>감소</b> 효과도 기대할 수 있다”고 했다. 새롭게 지어지는 동방오거리역은 민락골목시장과는 200m... 새로운 <b>일자리</b>를 창출한다는 계획이다. 이와 함께 600명 규모의 수영고등학교(가칭) 신설도 약속했다. 장... ,http://www.inews24.com/view/1686956,https://n.news.naver.com/mnews/article/031/0000812743?sid=102
5,2024-02-15 09:14:00,"올해 경남도정, 도민들에게 한 발 더 다가간다","지난 2022년 5월 13일 개소한 경남 민원콜센터는 <b>일자리</b>, 청년, 보건, 복지 등 도정 전반에 대해 지난해 총 4만... 상담콜센터는 하루 평균 150여 건의 여권 관련 상담을 추진해 현장에서 대기시간 <b>감소</b> 등 도민의 불편을... ",https://ilyo.co.kr/?ac=article_view&entry_id=467353,https://ilyo.co.kr/?ac=article_view&entry_id=467353
6,2024-02-15 09:03:00,"윤석열 정부 초라한 ‘경제 성적표’, 총선 표심 변수 될까",수출 <b>감소</b>와 무역수지 악화는 심각한 수준이다. 우리와 가치 체계가 다른 중국 시장 정도는 희생할 수 있다는 식으로 현 정부가 경제적 실리를 무시한 단순 논리는 재고할 때가 됐다. 3. <b>일자리</b>와 임금 개별 국민... ,https://www.hani.co.kr/arti/economy/economy_general/1128423.html,https://n.news.naver.com/mnews/article/028/0002676947?sid=101
7,2024-02-15 07:46:00,"시스코, 올해 인력 5% 해고…AI·소프트웨어 등 고성장 사업 집중","한편 마이크로소프트(MS)와 스냅, 이베이, 페이팔 등 미국 빅테크 기업은 올해만 3만4000개에 달하는 <b>일자리</b>를 없앴다. 일반적으로 빅테크 기업은 연간 사업 계획을 수립하는 연초에 구조조정을 진행한다. 그러나 올해... ",http://www.edaily.co.kr/news/newspath.asp?newsid=01380886638790848,https://n.news.naver.com/mnews/article/018/0005673652?sid=101
8,2024-02-15 06:30:00,"달랑 2명 접수, 지방 아파트는 ‘미분양' 늪?…“공주·포항 그래도 될 곳은 ...",인구 <b>감소</b>에 경제 상황도 녹록지 않으며 지방 분양 시장이 휘청일 수 있다는 우려가 크다. 다만 <b>일자리</b>나 새 아파트 수요 등이 뒷받침되면서 청약통장이 몰려 수도권 비인기 지역보다 더 선전한 곳도 있다. 지난 6일... ,https://www.news1.kr/articles/5320668,https://n.news.naver.com/mnews/article/421/0007351830?sid=101
9,2024-02-15 06:06:00,"“AI신인류, 국가간 격차 확대할 것…통제 필요하지만 공존법 있어”","AI를 활용하지 못하는 국가는 <b>일자리</b>가 크게 <b>감소</b>할 것”이라고 내다봤다. 이어 “AI를 효과적으로 개발하거나 서비스에 적용하는 능력이 뛰어난 사람들은 상위 계층으로 올라가고, 그렇지 못한 사람들은 하위 계층으로... ",http://www.edaily.co.kr/news/newspath.asp?newsid=01302166638790848,https://n.news.naver.com/mnews/article/018/0005673626?sid=105
10,2024-02-15 05:54:00,인플레이션감축법 폐기 선언에… 전기차 산업 ‘초비상’ [심층기획-트럼프 리...,"수출 <b>감소</b> 등의 피해를 안길 수 있다. 이에 따라 산업계에선 변화 가능한 한·미 교역·통상 시나리오에 대한... IRA 법안 수혜지역이 조지아, 텍사스주 등 공화당 우세지역이 많아 <b>일자리</b> 창출 효과를 무시하고 일방적으로... ",http://www.segye.com/newsView/20240214515573?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003904402?sid=101
11,2024-02-15 04:04:00,[저출산 연속기고 ②] 왜 초저출산 국가가 됐나,"이철희 서울대 교수 논문(2022년)에 따르면 지난 10년간(2012~2021년) 출생아 <b>감소</b>에 가장 크게 영향을 미친... 첫째로 취업을 하고 소득이 있어야 하는데, 청년이 선호하는 대기업·공공부문 정규직 등 안정적 <b>일자리</b>는... ",https://www.kmib.co.kr/article/view.asp?arcid=0924343935&code=11171314&cp=nv,https://n.news.naver.com/mnews/article/005/0001674091?sid=110
12,2024-02-15 00:44:00,[현장칼럼] 기로에선 창원특례시와 함안군 통합,태어나는 사람은 적은 데다가 양질의 <b>일자리</b>와 문화가 있는 수도권으로 젊은이들이 떠나면서 겨우 만든... 인구<b>감소</b> 및 도시화 추세로 인해 군단위는 더욱 인구가 줄면서 10년 내에 행정통합 논의가 불붙을 것이다. 통합에... ,http://www.gnnews.co.kr/news/articleView.html?idxno=545834,http://www.gnnews.co.kr/news/articleView.html?idxno=545834
13,2024-02-15 00:40:00,"&quot;총선 후보, 기후위기 대응 공약 내놔야&quot;","이에 따라 관련 <b>일자리</b>가 40％까지 <b>감소</b>하고 발전소 인근 지역 소득 수준이 90％ 하락할 것으로 예상되지만, 에너지 전환을 위한 대책이 없다고 이 단체는 설명이다. 비상행동은 또 &quot;EU(유럽연합)가 철강 수입품의 탄소... ",http://www.gnnews.co.kr/news/articleView.html?idxno=545897,http://www.gnnews.co.kr/news/articleView.html?idxno=545897
14,2024-02-15 00:12:00,전남 올 노인복지 예산 1조 6000억,"노인<b>일자리</b>는 7000명이 늘어난 6만 4000명으로, 참여자 활동비도 공익활동형 월 2만 원, 사회서비스형 월 5만... 김영록 전남도지사는 &quot;세수 <b>감소</b>로 많은 어려움이 있었지만 어르신 복지를 위해 올해 예산 1000억 원을... ",http://www.gjdream.com/news/articleView.html?idxno=639905,http://www.gjdream.com/news/articleView.html?idxno=639905
15,2024-02-15 00:12:00,[사설]저출산에 노동인구까지 <b>감소</b>…중장년층 고용지원 강화해야,특히 <b>일자리</b> 미스매치 해소는 <b>감소</b>한 노동인구를 다시 증가시키는 핵심 열쇠인만큼 정부와 울산시는 중장년층에 대한 취업지원 정책을 크게 강화해야 할 필요가 있다. 중장년층은 경험이 풍부하고 책임감 또한 강하다는... ,https://www.ksilbo.co.kr/news/articleView.html?idxno=991991,https://www.ksilbo.co.kr/news/articleView.html?idxno=991991
16,2024-02-15 00:12:00,&quot;노동인구 <b>감소</b>로 중장년층 계속 고용 불가피&quot;,저출산에 따른 인구 <b>감소</b> 현상이 노동 인구 <b>감소</b>로 이어지는 만큼 중장년층의 계속 고용이 불가피하다는... 울산지역인적자원개발위원회는 울산중장년<b>일자리</b>지원센터와 공동으로 남녀 각각 130명씩 총 260명을... ,https://www.ksilbo.co.kr/news/articleView.html?idxno=992056,https://www.ksilbo.co.kr/news/articleView.html?idxno=992056
17,2024-02-15 00:06:00,[폐광 그 후 - 다시 찾은 미래] 2. 폐광→실직 반복되는 폐광지역,태백 장성광업소의 폐광이 4개월여로 다가온 가운데 1989년 석탄산업합리화정책으로 <b>일자리</b>를 잃었던... 3만914명이 <b>감소</b>한 41만456명으로 집계됐다. 같은 기간 탄광 지역 4곳을 제외한 도내 타 시군의 인구는 1880명이... ,http://www.kado.net/news/articleView.html?idxno=1229014,https://n.news.naver.com/mnews/article/654/0000065934?sid=102
18,2024-02-14 23:22:00,[해외ESG트렌드] 미국 ESG 채용 붐 시대 재조정기 접어들어,"3,071가 <b>일자리</b>를 떠난 반면 새로 신규 채용자 수는 2,897명을 기록해 지난 5년 사이 처음으로 해고자 수가... 대폭 <b>감소</b>한 것은 사실이지만 그렇다고 기업들의 ESG 경영 비전 및 투자 의지가 완전히 좌절된 것을... ",https://www.greened.kr/news/articleView.html?idxno=311461,https://www.greened.kr/news/articleView.html?idxno=311461
19,2024-02-14 23:02:00,"거창군, 교육발전특구 시범지역 1유형 경남도 내 최초 도전","인구 <b>감소</b>로 지역 간 불균형 심화와 지역 소멸 우려에 대응하는 정책이며, 지자체ㆍ교육청ㆍ대학ㆍ기업 등이 협력해 지역 인재들이 지역에서 교육받고 <b>일자리</b>를 찾아 정착하는 선순환 생태를 조성하는 게 목적이다.... ",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202402141927181930163,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202402141927181930163
20,2024-02-14 22:46:00,"익산시, 옛 전북 명품 교육도시 조성 박차","농촌 유학은 대도시 학생들에게 다양한 교육과 체험의 기회를 제공하고, 농촌지역 경제 활성화와 인구 <b>감소</b>... 대학은 지역 특화분야의 인재 양성을 담당하고, 익산시는 양질의 관련 <b>일자리</b>와 정주 여건을 제공해 교육-취업... ",http://news.tf.co.kr/read/national/2075823.htm,https://n.news.naver.com/mnews/article/629/0000267194?sid=102
21,2024-02-14 21:58:00,'도민과 소통' 행정 만족도 크게 높인다,"055-120번으로 전화를 걸면 전문상담사 6명이 <b>일자리</b>, 보건, 복지 등 도정 전반과 관련된 민원을 상담해 준다.... 상담콜센터는 하루 평균 150여 건의 여권 관련 상담을 추진해 현장에서 대기시간 <b>감소</b> 등 도민의 불편을... ",http://www.gnmaeil.com/news/articleView.html?idxno=535245,http://www.gnmaeil.com/news/articleView.html?idxno=535245
22,2024-02-14 21:58:00,&quot;고부가가치 <b>일자리</b> 창출 청년 유출 방지&quot;,"괜찮은 <b>일자리</b> 창출을 할 계획이다&quot;며 &quot;김해시가 인구수 전국 15위, 중소기업 8000개 등 대도시로 성장해 왔으나 몇 년 전부터 인구<b>감소</b>, 청년 인구 유출 등이 지속되고 있다. 김해 청년 희망 근무 지역은 60% 이상이 김해를... ",http://www.gnmaeil.com/news/articleView.html?idxno=535256,http://www.gnmaeil.com/news/articleView.html?idxno=535256
23,2024-02-14 21:46:00,스마트 복지·웰다잉 문화 선도…&quot;시니어 문화의 기준 될 것&quot;,재편 △노인<b>일자리</b> 조성 등을 실시할 계획이다. 특히 '죽음준비교육' '사전연명의료의향서' 등 홀몸... 죽음불안감이 <b>감소</b>하는 성과를 거뒀다. 이를 바탕으로 2022년 보건복지부 사전연명의료의향서 등록기관으로 지정돼... ,http://www.beopbo.com/news/articleView.html?idxno=320755,http://www.beopbo.com/news/articleView.html?idxno=320755
24,2024-02-14 21:42:00,"&quot;도내 총선 후보, 기후위기 대책 제시해야&quot;",비상행동은 &quot;발전소가 예정대로 폐쇄되게 되면 관련 <b>일자리</b>가 40%까지 <b>감소</b>하고 발전소 인근 지역 소득 수준이 90% 하락할 것&quot;이라며 &quot;그럼에도 아직까지 이와 관련한 에너지 전환 대책조차 없다&quot;고 비판했다. 그러면서... ,http://www.gnmaeil.com/news/articleView.html?idxno=535267,http://www.gnmaeil.com/news/articleView.html?idxno=535267
25,2024-02-14 21:30:00,노동인구 부족에… 중장년 재취업 교육 지원 필요,"이번 조사는 울산중장년<b>일자리</b>지원센터와 공동조사로 실시됐으며, 남녀 각 130명씩 총 260명에 대해... 이처럼 울산상의는 조사를 통해 저출산 등의 인구<b>감소</b> 문제는 향후 노동인구 <b>감소</b>로 이어질 것이며, 이를 해결하기... ",http://www.ujeil.com/news/articleView.html?idxno=342146,http://www.ujeil.com/news/articleView.html?idxno=342146
26,2024-02-14 21:18:00,"‘수수’ 등 농림부산물, 신재생에너지 연료자원으로 부각",최근 정부가 쌀 소비 <b>감소</b>로 인한 공급 과잉에 벼 대신 다른 작물 재배를 유도하고 있다. 농림부산물... 위한 <b>일자리</b> 창출도 될 수 있다. 업계 한 관계자는 “탄소중립 실현을 위해 신재생에너지 자원 확보에 사활을 걸어야... ,https://www.smartfn.co.kr/article/view/sfn202402140065,https://www.smartfn.co.kr/article/view/sfn202402140065
27,2024-02-14 21:14:00,백영현 포천시장 신년인터뷰,"이에 초고령화와 인구 유출을 피하기 힘들었으며, 인구<b>감소</b>지역 관심지역에 포함되기도 했다. 이러한 위기를... <b>일자리</b>와 교육, 주거와 힐링이 어우러지는 직주근접형 단지를 조성해 우수한 기업을 유치하고 포천시만의... ",http://www.kihoilbo.co.kr/news/articleView.html?idxno=1072643,http://www.kihoilbo.co.kr/news/articleView.html?idxno=1072643
28,2024-02-14 21:14:00,서태원 가평군수 신년인터뷰,"더욱이 서 군수는 인구<b>감소</b> 대응 전략으로 청년의 꿈을 응원하고자 청년<b>일자리</b>와 인턴십 지원사업, 청년들이 자유롭게 교류하고 소통하는 공간을 가평 공영버스터미널 일부 유휴 공간에 설계할 예정이다. 관내 주둔하는... ",http://www.kihoilbo.co.kr/news/articleView.html?idxno=1072642,http://www.kihoilbo.co.kr/news/articleView.html?idxno=1072642
29,2024-02-14 20:52:00,"전남도, 1조6천억 투입 노인복지 챙긴다","노인<b>일자리</b>는 7천명 늘어난 6만4천명으로 참여자 활동비도 공익활동형 월 2만원, 사회서비스형 월... 김영록 전남지사는 “세수 <b>감소</b>로 많은 어려움이 있었지만 어르신 복지를 위해 올해 예산 1천억원을 증액했다”며... ",http://www.kjdaily.com/article.php?aid=1707910506622389002,http://www.kjdaily.com/article.php?aid=1707910506622389002
30,2024-02-14 20:50:00,“경주역 부지에 상징물 세워 세계적 명소로”,"저출생과 인구<b>감소</b> 해결을 위해 아이를 낳아 기르는데 불편함이 없는 환경을 만들어야 한다. <b>일자리</b>를 만들어 주고 수많은 관광객이 몰려올 수 있도록 촘촘한 복지정책 실시, 기업 유치, 관광명소 확충 등 현실적인... ",http://www.ksmnews.co.kr/news/view.php?idx=468049,http://www.ksmnews.co.kr/news/view.php?idx=468049
31,2024-02-14 20:48:00,생태 정원도시 다음은 ‘K디즈니’… 순천의 도전은 계속된다 [지방기획],"관람객을 통해 얻는 순수익은 2조원에 달하며 6만5700여개의 <b>일자리</b>를 창출하고 있다. 순천시는 애너하임의... 사업체 수, 매출액, 인구 <b>감소</b>와 빈 점포 증가로 상권이 침체되고 있는 원도심 일원까지 애니메이션 관련... ",http://www.segye.com/newsView/20240212510874?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003904325?sid=102
32,2024-02-14 20:24:00,노동시장 여성 심리적 고통 해소부터,"30~34세 또한 2011년 24.4명에서 2017년 16.4명까지 <b>감소</b>했다가 2018년 18.6명, 2019년 19.5명, 2020년 19.4명, 2021년... 이에 대해 이 교수는 실업률과 청년여성 자살률 간에는 일관된 상관관계가 발견되지 않았지만 <b>일자리</b>의... ",https://www.ulsanpress.net/news/articleView.html?idxno=522014,https://www.ulsanpress.net/news/articleView.html?idxno=522014
33,2024-02-14 20:20:00,&quot;조선업종 등 구인난 해소에 중장년층 적극 활용을&quot;,"희망<b>일자리</b>, 고용 현황, 소득 수준 등에 대한 조사 결과를 토대로 여건을 분석한 뒤 이 같은 대안을... 8%로 <b>감소</b>한 반면, 40세 이상 중장년층은 같은 기간 52.5%에서 58.2%로 증가했고, 취업자도 2021년 38만1,000명에서... ",https://www.ulsanpress.net/news/articleView.html?idxno=522089,https://www.ulsanpress.net/news/articleView.html?idxno=522089
34,2024-02-14 20:04:00,"익산시, 명품 교육도시 조성 박차","농촌 유학은 대도시 학생들에게 다양한 교육과 체험의 기회를 제공하고, 농촌지역 경제 활성화와 인구 <b>감소</b>... 대학은 지역 특화 분야의 인재 양성을 담당하고, 익산시는 양질의 관련 <b>일자리</b>와 정주 여건을 제공해 '교육... ",http://www.domin.co.kr/news/articleView.html?idxno=1457985,http://www.domin.co.kr/news/articleView.html?idxno=1457985
35,2024-02-14 20:00:00,&quot;익산으로 이사 갈래요&quot; 명품 교육도시 조성 힘써,인구 <b>감소</b> 문제에 대응하기 위해 마련됐다. 학생 수가 60명 이하인 농어촌 초등·중학교가 사업 대상이다.... 대학은 지역 특화 분야의 인재 양성을 담당하고 익산시는 양질의 관련 <b>일자리</b>와 정주 여건을 제공해 교육... ,http://sjbnews.com/news/news.php?number=806851,http://sjbnews.com/news/news.php?number=806851
36,2024-02-14 19:18:00,&quot;소비 문화 부족 싫어&quot;…충북 떠나는 젊은 여성들,20~24세는 순유출 폭이 급격히 확대하고 있으나 25~29세는 유출이 <b>감소</b>하거나 유입으로 돌아서는 패턴을... 이로 인해 변 위원은 충북으로 인구 유입 원인을 파악해 본 결과 <b>일자리</b>가 가장 중요한 원인으로 조사됐다고... ,https://www.ccdn.co.kr/news/articleView.html?idxno=960341,https://www.ccdn.co.kr/news/articleView.html?idxno=960341
37,2024-02-14 19:12:00,"박성호 국힘 김해갑 예비후보, '청년정책' 공약 발표","그는 &quot;김해시는 인구수 전국 15위, 중소기업 8000개 등 대도시로 성장해 왔으나 수년 전부터 인구 <b>감소</b>, 청년... 주관하는 <b>일자리</b> 축제 등 기관별·부서별 분산 운영되고 있던 것을 기관간 연계·통합형 박람회로... ",http://www.inews24.com/view/1687012,https://n.news.naver.com/mnews/article/031/0000812678?sid=102
38,2024-02-14 19:10:00,"&quot;장시간 근로자, OECD 평균 수준 줄어&quot;",실근로시간은 모든 <b>일자리</b>(전업·부업 등)에서의 실근로시간을 산출한 수치로 OECD 기준보다 과대 계산될... 지난 20년간 한국의 장시간 근로자 비중은 가파르게 <b>감소</b>했다. 2002년 우리나라 50시간 이상 임금근로자... ,http://www.srtimes.kr/news/articleView.html?idxno=151423,http://www.srtimes.kr/news/articleView.html?idxno=151423
39,2024-02-14 19:10:00,함안군 '인구증가 가능지역'...경남 인구<b>감소</b>지역마다 원인도 풀 열쇠도 달라,"경남연구원은 의료접근성 해결, 산업 발굴로 <b>일자리</b> 확충이 필요하다고 밝혔다. 고성군·함양군·거창군·합천군은 청년인구 저조지역으로 노인 인구 비중이 도내 인구<b>감소</b>지역보다 상대적으로 높다. 연구원은 청년... ",https://www.idomin.com/news/articleView.html?idxno=903916,https://www.idomin.com/news/articleView.html?idxno=903916
40,2024-02-14 19:03:00,원도심·신도심 공존… 인프라 개선으로 격차 줄인다,"저출산·고령화가 심화되는 현대 사회에서 어쩔 수 없는 현상이지만 행정의 중심지인 서구의 인구<b>감소</b>는... 특수영상 콘텐츠 관련 기업 유치와 <b>일자리</b> 창출, 정주 인구 유입 등을 통해 갑천 일원을 지역 경제 거점으로... ",https://www.daejonilbo.com/news/articleView.html?idxno=2113688,https://n.news.naver.com/mnews/article/656/0000079755?sid=100
41,2024-02-14 19:03:00,인구<b>감소</b> 원인 하나하나 따졌더니…지역별 족집게 대책 나왔다,인구<b>감소</b> 위험지역’ ‘<b>일자리</b> 취약지역’ ‘청년인구 저조지역’ ‘저출산 탈피 가능지역’ ‘인구<b>감소</b> 대응 시급지역’ 여섯 가지로 재분류한 것이다. 11개의 인구<b>감소</b>지역과 2개 관심지역이 있는 경남에 새 분류법을... ,https://www.hani.co.kr/arti/area/yeongnam/1128380.html,https://n.news.naver.com/mnews/article/028/0002676906?sid=102
42,2024-02-14 18:52:00,경기·경북·전남 '경제효과 3조' 이민청 유치전,이민청을 유치할 경우 3000명의 <b>일자리</b> 창출과 3조원 이상의 경제효과를 거둘 수 있을 것으로 추정된다. 14일... 22개 시·군 중 15개 지역이 인구 소멸 지역으로 전국 최대 인구 <b>감소</b> 위기에 부닥친 경상북도 역시 이민청... ,https://www.hankyung.com/article/2024021437801,https://n.news.naver.com/mnews/article/015/0004948430?sid=102
43,2024-02-14 18:24:00,어르신이 행복하고 편안한 전남 역량 모은다,"노인<b>일자리</b>는 7,000명이 늘어난 6만4,000명에게 제공하며, 참여자 활동비도 공익활동형 월 2만원... 김영록 전남지사는 “세수 <b>감소</b>로 많은 어려움이 있었지만 어르신 복지를 위해 올해 예산 1,000억원을 증액했다”며... ",http://www.jndn.com/article.php?aid=1707902417379790001,http://www.jndn.com/article.php?aid=1707902417379790001
44,2024-02-14 18:24:00,[대일응접실] 김동일 보령시장 &quot;글로벌 해양레저관광·탄소중립·보령형 포용...,지역 <b>일자리</b>를 창출하고 경제성장을 이끌어 갈 것이다. '살맛나는 보령형 포용도시 건설'은 위에서 설명한... 반가운 소식으로는 지난해 행안부와 통계청이 '인구<b>감소</b>지역 지원 특별법'에서 처음 도입한 개념인 '생활인구... ,https://www.daejonilbo.com/news/articleView.html?idxno=2113639,https://n.news.naver.com/mnews/article/656/0000079752?sid=102
45,2024-02-14 18:16:00,답안보이는 '수도권 쏠림'…인구·취업자수·기업체 절반 이상 넘어,"실제 대구경북 취업자수 비중은 2019년 9.8%에서 2023년 9.5%로 0.3% <b>감소</b>했다.수도권 블랙홀 현상의 주된 요인은 역시나 높은 연봉을 보장하는 양질의 <b>일자리</b> 때문이다. 굵직한 대기업, 중견기업, 첨단 ICT업종 기업이... ",https://www.yeongnam.com/web/view.php?key=20240214010001621,https://www.yeongnam.com/web/view.php?key=20240214010001621
46,2024-02-14 18:14:00,"[전남일보]전남도, 올해 1조6천억 투입 노인복지사업 추진","노인<b>일자리</b>는 7000명이 늘어난 6만4000명으로, 참여자 활동비도 공익활동형 월 2만원, 사회서비스형 월... 김영록 전남도지사는 “세수 <b>감소</b>로 많은 어려움이 있었지만 어르신 복지를 위해 올해 예산 1000억원을... ",http://www.jnilbo.com/72768594948,http://www.jnilbo.com/72768594948
47,2024-02-14 18:08:00,"[중앙로365] 이민청 유치, 부산만 잠잠",노동력 <b>감소</b>에 대처하겠다는 취지다. 이민청 문제는 점차 다민족·다중문화 사회로 빠르게 진입하고 있는... 이민청이 자기 지역에 오면 얼마나 많은 <b>일자리</b>가 창출되고 생산유발 및 부가가치 효과가 얼마나 큰지 각종... ,https://www.busan.com/view/busan/view.php?code=2024021417551492652,https://n.news.naver.com/mnews/article/082/0001255603?sid=110
48,2024-02-14 18:06:00,국민은행 콜센터노동자들 &quot;AI로 업무강도 높아져···고용불안도 여전&quot;,"콜센터노동자들도 2년마다 새로운 용역업체와 근로계약을 맺는 방식으로 <b>일자리</b>를 유지하고 있다. 김현주... 국민은행은 &quot;AI 도입으로 콜 <b>감소</b>했다&quot;지만··· 노동자들, 식사·휴식 없이 통화하고 AI 학습 피드백까지... ",http://www.laborplus.co.kr/news/articleView.html?idxno=33288,http://www.laborplus.co.kr/news/articleView.html?idxno=33288
49,2024-02-14 18:04:00,"거창군, 경남도 내 최초 '교육발전특구 시범지역' 도전",인구 <b>감소</b>로 지역 간 불균형 심화와 지역 소멸 우려에 대응하는 정책이다. 지자체⋅교육청⋅대학⋅기업 등이 협력해 지역 인재들이 지역에서 교육받고 <b>일자리</b>를 찾아 정착하는 선순환 생태를 조성하는 사업이다. 군에서... ,http://www.kukinews.com/newsView/kuk202402140273,http://www.kukinews.com/newsView/kuk202402140273
50,2024-02-14 18:02:00,"경남도, 도민 만족도 높이는 정책 추진…민원콜센터 서비스 확대","지난 2022년 5월 13일 개소한 경남 민원콜센터는 <b>일자리</b>, 청년, 보건, 복지 등 도정 전반에 대해 지난해 총 4만... 상담콜센터는 하루 평균 150여 건의 여권 관련 상담을 추진하여, 현장에서 대기시간 <b>감소</b> 등 도민의 불편을... ",https://www.newspim.com/news/view/20240214001012,https://www.newspim.com/news/view/20240214001012
